instance,epoch,link0,link1,link2,link3,link4,link5
arm_187,27,3000,2000,6000,0.0,0.0,0.0
arm_188,27,6500,3000,1000,0.0,0.0,0.0
arm_189,27,2500,1000,1500,0.0,0.0,0.0
arm_190,27,3000,5000,4500,0.0,0.0,0.0
arm_191,27,7000,2500,7000,0.0,0.0,0.0
arm_192,27,1000,7000,2000,0.0,0.0,0.0
arm_193,27,6500,1000,1000,0.0,0.0,0.0
arm_194,27,4000,2000,3500,0.0,0.0,0.0
arm_195,27,7000,5000,3500,0.0,0.0,0.0
arm_196,27,1500,5500,6500,0.0,0.0,0.0
arm_197,27,1500,2500,6000,0.0,0.0,0.0
arm_198,27,2500,6500,1000,0.0,0.0,0.0
arm_199,27,4500,1000,4500,0.0,0.0,0.0
arm_200,27,4000,6000,3000,0.0,0.0,0.0
arm_0,28,3500,6500,6000,0.0,0.0,0.0
arm_1,28,1500,2000,1000,0.0,0.0,0.0
arm_2,28,2000,5000,4000,0.0,0.0,0.0
arm_3,28,7000,4500,1500,0.0,0.0,0.0
arm_4,28,5500,5000,4000,0.0,0.0,0.0
arm_5,28,4000,6500,3000,0.0,0.0,0.0
arm_6,28,7000,7000,2000,0.0,0.0,0.0
arm_7,28,5500,5500,1500,0.0,0.0,0.0
arm_8,28,4500,2500,3000,0.0,0.0,0.0
arm_9,28,3000,4500,5000,0.0,0.0,0.0
arm_10,28,3500,7000,3000,0.0,0.0,0.0
arm_11,28,7000,3000,4000,0.0,0.0,0.0
arm_12,28,6500,4000,3500,0.0,0.0,0.0
arm_13,28,4500,1500,5500,0.0,0.0,0.0
arm_14,28,6500,5500,6500,0.0,0.0,0.0
arm_15,28,5500,2000,3500,0.0,0.0,0.0
arm_16,28,3000,3500,6000,0.0,0.0,0.0
arm_17,28,1500,2000,7000,0.0,0.0,0.0
arm_18,28,1000,5500,6500,0.0,0.0,0.0
arm_19,28,4500,1500,7000,0.0,0.0,0.0
arm_20,28,4500,6500,1000,0.0,0.0,0.0
arm_21,28,5500,1500,5500,0.0,0.0,0.0
arm_22,28,7000,6500,4500,0.0,0.0,0.0
arm_23,28,1500,1000,3000,0.0,0.0,0.0
arm_24,28,3500,1000,6500,0.0,0.0,0.0
arm_25,28,7000,6500,7000,0.0,0.0,0.0
arm_26,28,7000,6000,2000,0.0,0.0,0.0
arm_27,28,6000,1500,2500,0.0,0.0,0.0
arm_28,28,5500,2000,2000,0.0,0.0,0.0
arm_29,28,6500,6500,5500,0.0,0.0,0.0
arm_30,28,6000,4000,6000,0.0,0.0,0.0
arm_31,28,4500,6500,4500,0.0,0.0,0.0
arm_32,28,4000,6000,2500,0.0,0.0,0.0
arm_33,28,2500,7000,4000,0.0,0.0,0.0
arm_34,28,6500,5000,2000,0.0,0.0,0.0
arm_35,28,6500,5000,4500,0.0,0.0,0.0
arm_36,28,6500,6000,4500,0.0,0.0,0.0
arm_37,28,1000,6500,3000,0.0,0.0,0.0
arm_38,28,4000,6500,6000,0.0,0.0,0.0
arm_39,28,4500,5500,6000,0.0,0.0,0.0
arm_40,28,3000,7000,7000,0.0,0.0,0.0
arm_41,28,5000,5000,1500,0.0,0.0,0.0
arm_42,28,4000,3500,5500,0.0,0.0,0.0
arm_43,28,1500,6500,1000,0.0,0.0,0.0
arm_44,28,3500,4000,1000,0.0,0.0,0.0
arm_45,28,1000,2500,1000,0.0,0.0,0.0
arm_46,28,1500,6000,7000,0.0,0.0,0.0
arm_47,28,2500,7000,1500,0.0,0.0,0.0
arm_48,28,6500,3000,4500,0.0,0.0,0.0
arm_49,28,1500,4500,6500,0.0,0.0,0.0
arm_50,28,7000,5500,7000,0.0,0.0,0.0
arm_51,28,4500,3000,1000,0.0,0.0,0.0
arm_52,28,5000,6500,6000,0.0,0.0,0.0
arm_53,28,1000,7000,1000,0.0,0.0,0.0
arm_54,28,1500,2000,4500,0.0,0.0,0.0
arm_55,28,7000,2000,4500,0.0,0.0,0.0
arm_56,28,6500,6500,6500,0.0,0.0,0.0
arm_57,28,2000,4500,1000,0.0,0.0,0.0
arm_58,28,6500,5000,7000,0.0,0.0,0.0
arm_59,28,6500,7000,6500,0.0,0.0,0.0
arm_60,28,2500,7000,6500,0.0,0.0,0.0
arm_61,28,3500,3000,1500,0.0,0.0,0.0
arm_62,28,3000,4500,1000,0.0,0.0,0.0
arm_63,28,1500,4500,2000,0.0,0.0,0.0
arm_64,28,1500,4000,3500,0.0,0.0,0.0
arm_65,28,1000,5500,5500,0.0,0.0,0.0
arm_66,28,2000,5500,2000,0.0,0.0,0.0
arm_67,28,3000,5000,5000,0.0,0.0,0.0
arm_68,28,3500,6000,3500,0.0,0.0,0.0
arm_69,28,2500,2500,2000,0.0,0.0,0.0
arm_70,28,2000,4000,5500,0.0,0.0,0.0
arm_71,28,3000,7000,5000,0.0,0.0,0.0
arm_72,28,6000,6000,2000,0.0,0.0,0.0
arm_73,28,5000,5500,1500,0.0,0.0,0.0
arm_74,28,2500,3500,4500,0.0,0.0,0.0
arm_75,28,5500,1000,4000,0.0,0.0,0.0
arm_76,28,6500,4000,6000,0.0,0.0,0.0
arm_77,28,3000,5500,7000,0.0,0.0,0.0
arm_78,28,5000,6500,5500,0.0,0.0,0.0
arm_79,28,7000,1000,5000,0.0,0.0,0.0
arm_80,28,2500,6500,7000,0.0,0.0,0.0
arm_81,28,5000,5000,2500,0.0,0.0,0.0
arm_82,28,3000,2500,4500,0.0,0.0,0.0
arm_83,28,2500,7000,5500,0.0,0.0,0.0
arm_84,28,2000,2000,4000,0.0,0.0,0.0
arm_85,28,2500,7000,3000,0.0,0.0,0.0
arm_86,28,2500,1500,5500,0.0,0.0,0.0
arm_87,28,4000,1000,7000,0.0,0.0,0.0
arm_88,28,1500,3000,2500,0.0,0.0,0.0
arm_89,28,1500,3000,6000,0.0,0.0,0.0
arm_90,28,4000,1000,6000,0.0,0.0,0.0
arm_91,28,4500,5500,4500,0.0,0.0,0.0
arm_92,28,6500,6000,4500,0.0,0.0,0.0
arm_93,28,1500,3000,3000,0.0,0.0,0.0
arm_94,28,4000,2500,5500,0.0,0.0,0.0
arm_95,28,6500,5000,1000,0.0,0.0,0.0
arm_96,28,1500,6000,1000,0.0,0.0,0.0
arm_97,28,2500,6000,1500,0.0,0.0,0.0
arm_98,28,3500,3500,2500,0.0,0.0,0.0
arm_99,28,2000,4500,6000,0.0,0.0,0.0
arm_100,28,5500,3000,5000,0.0,0.0,0.0
arm_101,28,7000,5000,6000,0.0,0.0,0.0
arm_102,28,3500,4500,2000,0.0,0.0,0.0
arm_103,28,2000,2500,3000,0.0,0.0,0.0
arm_104,28,3500,2500,2500,0.0,0.0,0.0
arm_105,28,4500,3000,2500,0.0,0.0,0.0
arm_106,28,7000,5500,1000,0.0,0.0,0.0
arm_107,28,3000,4000,2000,0.0,0.0,0.0
arm_108,28,5000,1500,6000,0.0,0.0,0.0
arm_109,28,3000,4000,4500,0.0,0.0,0.0
arm_110,28,2500,6000,3500,0.0,0.0,0.0
arm_111,28,3000,3000,6000,0.0,0.0,0.0
arm_112,28,6000,5500,4500,0.0,0.0,0.0
arm_113,28,4000,2000,3000,0.0,0.0,0.0
arm_114,28,4500,2000,6500,0.0,0.0,0.0
arm_115,28,4000,4500,5000,0.0,0.0,0.0
arm_116,28,7000,1500,2000,0.0,0.0,0.0
arm_117,28,5000,1500,2500,0.0,0.0,0.0
arm_118,28,1000,5000,2500,0.0,0.0,0.0
arm_119,28,3000,6000,2500,0.0,0.0,0.0
arm_120,28,7000,4000,4500,0.0,0.0,0.0
arm_121,28,2000,2500,4500,0.0,0.0,0.0
arm_122,28,2000,3000,6000,0.0,0.0,0.0
arm_123,28,1500,2500,5000,0.0,0.0,0.0
arm_124,28,5000,2000,4000,0.0,0.0,0.0
arm_125,28,5000,4000,6000,0.0,0.0,0.0
arm_126,28,1000,1500,6500,0.0,0.0,0.0
arm_127,28,2000,6000,5000,0.0,0.0,0.0
arm_128,28,3000,4500,7000,0.0,0.0,0.0
arm_129,28,2000,4500,5500,0.0,0.0,0.0
arm_130,28,5500,6000,2500,0.0,0.0,0.0
arm_131,28,3000,4000,5500,0.0,0.0,0.0
arm_132,28,3000,1500,6500,0.0,0.0,0.0
arm_133,28,3000,4500,3500,0.0,0.0,0.0
arm_134,28,3000,6500,7000,0.0,0.0,0.0
arm_135,28,5000,4000,1000,0.0,0.0,0.0
arm_136,28,1000,3000,7000,0.0,0.0,0.0
arm_137,28,3000,5500,3500,0.0,0.0,0.0
arm_138,28,2000,7000,5000,0.0,0.0,0.0
arm_139,28,2500,3000,4500,0.0,0.0,0.0
arm_140,28,3000,6000,7000,0.0,0.0,0.0
arm_141,28,1500,6500,3500,0.0,0.0,0.0
arm_142,28,4500,1500,3000,0.0,0.0,0.0
arm_143,28,3500,4000,4000,0.0,0.0,0.0
arm_144,28,2500,6000,2000,0.0,0.0,0.0
arm_145,28,5000,2500,1000,0.0,0.0,0.0
arm_146,28,4000,5500,6000,0.0,0.0,0.0
arm_147,28,3500,3500,1000,0.0,0.0,0.0
arm_148,28,6500,4500,7000,0.0,0.0,0.0
arm_149,28,7000,6000,2000,0.0,0.0,0.0
arm_150,28,2000,5500,4000,0.0,0.0,0.0
arm_151,28,4500,4500,1500,0.0,0.0,0.0
arm_152,28,6000,6000,1500,0.0,0.0,0.0
arm_153,28,5000,4000,3000,0.0,0.0,0.0
arm_154,28,3000,1000,5000,0.0,0.0,0.0
arm_155,28,3500,2500,7000,0.0,0.0,0.0
arm_156,28,1500,1000,5500,0.0,0.0,0.0
arm_157,28,7000,3000,3500,0.0,0.0,0.0
arm_158,28,6000,3000,1500,0.0,0.0,0.0
arm_159,28,5500,1500,4500,0.0,0.0,0.0
arm_160,28,3500,1000,6500,0.0,0.0,0.0
arm_161,28,7000,1000,1500,0.0,0.0,0.0
arm_162,28,2500,6000,4000,0.0,0.0,0.0
arm_163,28,3500,3000,1000,0.0,0.0,0.0
arm_164,28,3000,4500,3000,0.0,0.0,0.0
arm_165,28,2500,2500,4500,0.0,0.0,0.0
arm_166,28,4500,5000,5000,0.0,0.0,0.0
arm_167,28,6000,7000,6000,0.0,0.0,0.0
arm_168,28,5500,2000,4000,0.0,0.0,0.0
arm_169,28,1000,3500,6500,0.0,0.0,0.0
arm_170,28,4500,6000,3500,0.0,0.0,0.0
arm_171,28,5000,3500,1500,0.0,0.0,0.0
arm_172,28,3000,2500,4500,0.0,0.0,0.0
arm_173,28,6000,4000,4000,0.0,0.0,0.0
arm_174,28,5000,6500,7000,0.0,0.0,0.0
arm_175,28,6500,6500,6500,0.0,0.0,0.0
arm_176,28,1000,6000,1000,0.0,0.0,0.0
arm_177,28,6500,2500,7000,0.0,0.0,0.0
arm_178,28,5500,5500,2500,0.0,0.0,0.0
arm_179,28,3000,7000,1000,0.0,0.0,0.0
arm_180,28,6000,5500,1000,0.0,0.0,0.0
arm_181,28,1000,7000,1000,0.0,0.0,0.0
arm_182,28,6000,5500,2500,0.0,0.0,0.0
arm_183,28,1000,6000,1000,0.0,0.0,0.0
arm_184,28,6000,5000,2000,0.0,0.0,0.0
arm_185,28,1000,4000,3500,0.0,0.0,0.0
arm_186,28,5000,4000,5000,0.0,0.0,0.0
arm_187,28,3000,2000,6000,0.0,0.0,0.0
arm_188,28,6500,3000,1000,0.0,0.0,0.0
arm_189,28,2500,1000,1500,0.0,0.0,0.0
arm_190,28,3000,5000,4500,0.0,0.0,0.0
arm_191,28,7000,2500,7000,0.0,0.0,0.0
arm_192,28,1000,7000,2000,0.0,0.0,0.0
arm_193,28,6500,1000,1000,0.0,0.0,0.0
arm_194,28,4000,2000,3500,0.0,0.0,0.0
arm_195,28,7000,5000,3500,0.0,0.0,0.0
arm_196,28,1500,5500,6500,0.0,0.0,0.0
arm_197,28,1500,2500,6000,0.0,0.0,0.0
arm_198,28,2500,6500,1000,0.0,0.0,0.0
arm_199,28,4500,1000,4500,0.0,0.0,0.0
arm_200,28,4000,6000,3000,0.0,0.0,0.0
arm_0,29,3500,6500,6000,0.0,0.0,0.0
arm_1,29,1500,2000,1000,0.0,0.0,0.0
arm_2,29,2000,5000,4000,0.0,0.0,0.0
arm_3,29,7000,4500,1500,0.0,0.0,0.0
arm_4,29,5500,5000,4000,0.0,0.0,0.0
arm_5,29,4000,6500,3000,0.0,0.0,0.0
arm_6,29,7000,7000,2000,0.0,0.0,0.0
arm_7,29,5500,5500,1500,0.0,0.0,0.0
arm_8,29,4500,2500,3000,0.0,0.0,0.0
arm_9,29,3000,4500,5000,0.0,0.0,0.0
arm_10,29,3500,7000,3000,0.0,0.0,0.0
arm_11,29,7000,3000,4000,0.0,0.0,0.0
arm_12,29,6500,4000,3500,0.0,0.0,0.0
arm_13,29,4500,1500,5500,0.0,0.0,0.0
arm_14,29,6500,5500,6500,0.0,0.0,0.0
arm_15,29,5500,2000,3500,0.0,0.0,0.0
arm_16,29,3000,3500,6000,0.0,0.0,0.0
arm_17,29,1500,2000,7000,0.0,0.0,0.0
arm_18,29,1000,5500,6500,0.0,0.0,0.0
arm_19,29,4500,1500,7000,0.0,0.0,0.0
arm_20,29,4500,6500,1000,0.0,0.0,0.0
arm_21,29,5500,1500,5500,0.0,0.0,0.0
arm_22,29,7000,6500,4500,0.0,0.0,0.0
arm_23,29,1500,1000,3000,0.0,0.0,0.0
arm_24,29,3500,1000,6500,0.0,0.0,0.0
arm_25,29,7000,6500,7000,0.0,0.0,0.0
arm_26,29,7000,6000,2000,0.0,0.0,0.0
arm_27,29,6000,1500,2500,0.0,0.0,0.0
arm_28,29,5500,2000,2000,0.0,0.0,0.0
arm_29,29,6500,6500,5500,0.0,0.0,0.0
arm_30,29,6000,4000,6000,0.0,0.0,0.0
arm_31,29,4500,6500,4500,0.0,0.0,0.0
arm_32,29,4000,6000,2500,0.0,0.0,0.0
arm_33,29,2500,7000,4000,0.0,0.0,0.0
arm_34,29,6500,5000,2000,0.0,0.0,0.0
arm_35,29,6500,5000,4500,0.0,0.0,0.0
arm_36,29,6500,6000,4500,0.0,0.0,0.0
arm_37,29,1000,6500,3000,0.0,0.0,0.0
arm_38,29,4000,6500,6000,0.0,0.0,0.0
arm_39,29,4500,5500,6000,0.0,0.0,0.0
arm_40,29,3000,7000,7000,0.0,0.0,0.0
arm_41,29,5000,5000,1500,0.0,0.0,0.0
arm_42,29,4000,3500,5500,0.0,0.0,0.0
arm_43,29,1500,6500,1000,0.0,0.0,0.0
arm_44,29,3500,4000,1000,0.0,0.0,0.0
arm_45,29,1000,2500,1000,0.0,0.0,0.0
arm_46,29,1500,6000,7000,0.0,0.0,0.0
arm_47,29,2500,7000,1500,0.0,0.0,0.0
arm_48,29,6500,3000,4500,0.0,0.0,0.0
arm_49,29,1500,4500,6500,0.0,0.0,0.0
arm_50,29,7000,5500,7000,0.0,0.0,0.0
arm_51,29,4500,3000,1000,0.0,0.0,0.0
arm_52,29,5000,6500,6000,0.0,0.0,0.0
arm_53,29,1000,7000,1000,0.0,0.0,0.0
arm_54,29,1500,2000,4500,0.0,0.0,0.0
arm_55,29,7000,2000,4500,0.0,0.0,0.0
arm_56,29,6500,6500,6500,0.0,0.0,0.0
arm_57,29,2000,4500,1000,0.0,0.0,0.0
arm_58,29,6500,5000,7000,0.0,0.0,0.0
arm_59,29,6500,7000,6500,0.0,0.0,0.0
arm_60,29,2500,7000,6500,0.0,0.0,0.0
arm_61,29,3500,3000,1500,0.0,0.0,0.0
arm_62,29,3000,4500,1000,0.0,0.0,0.0
arm_63,29,1500,4500,2000,0.0,0.0,0.0
arm_64,29,1500,4000,3500,0.0,0.0,0.0
arm_65,29,1000,5500,5500,0.0,0.0,0.0
arm_66,29,2000,5500,2000,0.0,0.0,0.0
arm_67,29,3000,5000,5000,0.0,0.0,0.0
arm_68,29,3500,6000,3500,0.0,0.0,0.0
arm_69,29,2500,2500,2000,0.0,0.0,0.0
arm_70,29,2000,4000,5500,0.0,0.0,0.0
arm_71,29,3000,7000,5000,0.0,0.0,0.0
arm_72,29,6000,6000,2000,0.0,0.0,0.0
arm_73,29,5000,5500,1500,0.0,0.0,0.0
arm_74,29,2500,3500,4500,0.0,0.0,0.0
arm_75,29,5500,1000,4000,0.0,0.0,0.0
arm_76,29,6500,4000,6000,0.0,0.0,0.0
arm_77,29,3000,5500,7000,0.0,0.0,0.0
arm_78,29,5000,6500,5500,0.0,0.0,0.0
arm_79,29,7000,1000,5000,0.0,0.0,0.0
arm_80,29,2500,6500,7000,0.0,0.0,0.0
arm_81,29,5000,5000,2500,0.0,0.0,0.0
arm_82,29,3000,2500,4500,0.0,0.0,0.0
arm_83,29,2500,7000,5500,0.0,0.0,0.0
arm_84,29,2000,2000,4000,0.0,0.0,0.0
arm_85,29,2500,7000,3000,0.0,0.0,0.0
arm_86,29,2500,1500,5500,0.0,0.0,0.0
arm_87,29,4000,1000,7000,0.0,0.0,0.0
arm_88,29,1500,3000,2500,0.0,0.0,0.0
arm_89,29,1500,3000,6000,0.0,0.0,0.0
arm_90,29,4000,1000,6000,0.0,0.0,0.0
arm_91,29,4500,5500,4500,0.0,0.0,0.0
arm_92,29,6500,6000,4500,0.0,0.0,0.0
arm_93,29,1500,3000,3000,0.0,0.0,0.0
arm_94,29,4000,2500,5500,0.0,0.0,0.0
arm_95,29,6500,5000,1000,0.0,0.0,0.0
arm_96,29,1500,6000,1000,0.0,0.0,0.0
arm_97,29,2500,6000,1500,0.0,0.0,0.0
arm_98,29,3500,3500,2500,0.0,0.0,0.0
arm_99,29,2000,4500,6000,0.0,0.0,0.0
arm_100,29,5500,3000,5000,0.0,0.0,0.0
arm_101,29,7000,5000,6000,0.0,0.0,0.0
arm_102,29,3500,4500,2000,0.0,0.0,0.0
arm_103,29,2000,2500,3000,0.0,0.0,0.0
arm_104,29,3500,2500,2500,0.0,0.0,0.0
arm_105,29,4500,3000,2500,0.0,0.0,0.0
arm_106,29,7000,5500,1000,0.0,0.0,0.0
arm_107,29,3000,4000,2000,0.0,0.0,0.0
arm_108,29,5000,1500,6000,0.0,0.0,0.0
arm_109,29,3000,4000,4500,0.0,0.0,0.0
arm_110,29,2500,6000,3500,0.0,0.0,0.0
arm_111,29,3000,3000,6000,0.0,0.0,0.0
arm_112,29,6000,5500,4500,0.0,0.0,0.0
arm_113,29,4000,2000,3000,0.0,0.0,0.0
arm_114,29,4500,2000,6500,0.0,0.0,0.0
arm_115,29,4000,4500,5000,0.0,0.0,0.0
arm_116,29,7000,1500,2000,0.0,0.0,0.0
arm_117,29,5000,1500,2500,0.0,0.0,0.0
arm_118,29,1000,5000,2500,0.0,0.0,0.0
arm_119,29,3000,6000,2500,0.0,0.0,0.0
arm_120,29,7000,4000,4500,0.0,0.0,0.0
arm_121,29,2000,2500,4500,0.0,0.0,0.0
arm_122,29,2000,3000,6000,0.0,0.0,0.0
arm_123,29,1500,2500,5000,0.0,0.0,0.0
arm_124,29,5000,2000,4000,0.0,0.0,0.0
arm_125,29,5000,4000,6000,0.0,0.0,0.0
arm_126,29,1000,1500,6500,0.0,0.0,0.0
arm_127,29,2000,6000,5000,0.0,0.0,0.0
arm_128,29,3000,4500,7000,0.0,0.0,0.0
arm_129,29,2000,4500,5500,0.0,0.0,0.0
arm_130,29,5500,6000,2500,0.0,0.0,0.0
arm_131,29,3000,4000,5500,0.0,0.0,0.0
arm_132,29,3000,1500,6500,0.0,0.0,0.0
arm_133,29,3000,4500,3500,0.0,0.0,0.0
arm_134,29,3000,6500,7000,0.0,0.0,0.0
arm_135,29,5000,4000,1000,0.0,0.0,0.0
arm_136,29,1000,3000,7000,0.0,0.0,0.0
arm_137,29,3000,5500,3500,0.0,0.0,0.0
arm_138,29,2000,7000,5000,0.0,0.0,0.0
arm_139,29,2500,3000,4500,0.0,0.0,0.0
arm_140,29,3000,6000,7000,0.0,0.0,0.0
arm_141,29,1500,6500,3500,0.0,0.0,0.0
arm_142,29,4500,1500,3000,0.0,0.0,0.0
arm_143,29,3500,4000,4000,0.0,0.0,0.0
arm_144,29,2500,6000,2000,0.0,0.0,0.0
arm_145,29,5000,2500,1000,0.0,0.0,0.0
arm_146,29,4000,5500,6000,0.0,0.0,0.0
arm_147,29,3500,3500,1000,0.0,0.0,0.0
arm_148,29,6500,4500,7000,0.0,0.0,0.0
arm_149,29,7000,6000,2000,0.0,0.0,0.0
arm_150,29,2000,5500,4000,0.0,0.0,0.0
arm_151,29,4500,4500,1500,0.0,0.0,0.0
arm_152,29,6000,6000,1500,0.0,0.0,0.0
arm_153,29,5000,4000,3000,0.0,0.0,0.0
arm_154,29,3000,1000,5000,0.0,0.0,0.0
arm_155,29,3500,2500,7000,0.0,0.0,0.0
arm_156,29,1500,1000,5500,0.0,0.0,0.0
arm_157,29,7000,3000,3500,0.0,0.0,0.0
arm_158,29,6000,3000,1500,0.0,0.0,0.0
arm_159,29,5500,1500,4500,0.0,0.0,0.0
arm_160,29,3500,1000,6500,0.0,0.0,0.0
arm_161,29,7000,1000,1500,0.0,0.0,0.0
arm_162,29,2500,6000,4000,0.0,0.0,0.0
arm_163,29,3500,3000,1000,0.0,0.0,0.0
arm_164,29,3000,4500,3000,0.0,0.0,0.0
arm_165,29,2500,2500,4500,0.0,0.0,0.0
arm_166,29,4500,5000,5000,0.0,0.0,0.0
arm_167,29,6000,7000,6000,0.0,0.0,0.0
arm_168,29,5500,2000,4000,0.0,0.0,0.0
arm_169,29,1000,3500,6500,0.0,0.0,0.0
arm_170,29,4500,6000,3500,0.0,0.0,0.0
arm_171,29,5000,3500,1500,0.0,0.0,0.0
arm_172,29,3000,2500,4500,0.0,0.0,0.0
arm_173,29,6000,4000,4000,0.0,0.0,0.0
arm_174,29,5000,6500,7000,0.0,0.0,0.0
arm_175,29,6500,6500,6500,0.0,0.0,0.0
arm_176,29,1000,6000,1000,0.0,0.0,0.0
arm_177,29,6500,2500,7000,0.0,0.0,0.0
arm_178,29,5500,5500,2500,0.0,0.0,0.0
arm_179,29,3000,7000,1000,0.0,0.0,0.0
arm_180,29,6000,5500,1000,0.0,0.0,0.0
arm_181,29,1000,7000,1000,0.0,0.0,0.0
arm_182,29,6000,5500,2500,0.0,0.0,0.0
arm_183,29,1000,6000,1000,0.0,0.0,0.0
arm_184,29,6000,5000,2000,0.0,0.0,0.0
arm_185,29,1000,4000,3500,0.0,0.0,0.0
arm_186,29,5000,4000,5000,0.0,0.0,0.0
arm_187,29,3000,2000,6000,0.0,0.0,0.0
arm_188,29,6500,3000,1000,0.0,0.0,0.0
arm_189,29,2500,1000,1500,0.0,0.0,0.0
arm_190,29,3000,5000,4500,0.0,0.0,0.0
arm_191,29,7000,2500,7000,0.0,0.0,0.0
arm_192,29,1000,7000,2000,0.0,0.0,0.0
arm_193,29,6500,1000,1000,0.0,0.0,0.0
arm_194,29,4000,2000,3500,0.0,0.0,0.0
arm_195,29,7000,5000,3500,0.0,0.0,0.0
arm_196,29,1500,5500,6500,0.0,0.0,0.0
arm_197,29,1500,2500,6000,0.0,0.0,0.0
arm_198,29,2500,6500,1000,0.0,0.0,0.0
arm_199,29,4500,1000,4500,0.0,0.0,0.0
arm_200,29,4000,6000,3000,0.0,0.0,0.0
arm_0,30,3500,6500,6000,0.0,0.0,0.0
arm_1,30,1500,2000,1000,0.0,0.0,0.0
arm_2,30,2000,5000,4000,0.0,0.0,0.0
arm_3,30,7000,4500,1500,0.0,0.0,0.0
arm_4,30,5500,5000,4000,0.0,0.0,0.0
arm_5,30,4000,6500,3000,0.0,0.0,0.0
arm_6,30,7000,7000,2000,0.0,0.0,0.0
arm_7,30,5500,5500,1500,0.0,0.0,0.0
arm_8,30,4500,2500,3000,0.0,0.0,0.0
arm_9,30,3000,4500,5000,0.0,0.0,0.0
arm_10,30,3500,7000,3000,0.0,0.0,0.0
arm_11,30,7000,3000,4000,0.0,0.0,0.0
arm_12,30,6500,4000,3500,0.0,0.0,0.0
arm_13,30,4500,1500,5500,0.0,0.0,0.0
arm_14,30,6500,5500,6500,0.0,0.0,0.0
arm_15,30,5500,2000,3500,0.0,0.0,0.0
arm_16,30,3000,3500,6000,0.0,0.0,0.0
arm_17,30,1500,2000,7000,0.0,0.0,0.0
arm_18,30,1000,5500,6500,0.0,0.0,0.0
arm_19,30,4500,1500,7000,0.0,0.0,0.0
arm_20,30,4500,6500,1000,0.0,0.0,0.0
arm_21,30,5500,1500,5500,0.0,0.0,0.0
arm_22,30,7000,6500,4500,0.0,0.0,0.0
arm_23,30,1500,1000,3000,0.0,0.0,0.0
arm_24,30,3500,1000,6500,0.0,0.0,0.0
arm_25,30,7000,6500,7000,0.0,0.0,0.0
arm_26,30,7000,6000,2000,0.0,0.0,0.0
arm_27,30,6000,1500,2500,0.0,0.0,0.0
arm_28,30,5500,2000,2000,0.0,0.0,0.0
arm_29,30,6500,6500,5500,0.0,0.0,0.0
arm_30,30,6000,4000,6000,0.0,0.0,0.0
arm_31,30,4500,6500,4500,0.0,0.0,0.0
arm_32,30,4000,6000,2500,0.0,0.0,0.0
arm_33,30,2500,7000,4000,0.0,0.0,0.0
arm_34,30,6500,5000,2000,0.0,0.0,0.0
arm_35,30,6500,5000,4500,0.0,0.0,0.0
arm_36,30,6500,6000,4500,0.0,0.0,0.0
arm_37,30,1000,6500,3000,0.0,0.0,0.0
arm_38,30,4000,6500,6000,0.0,0.0,0.0
arm_39,30,4500,5500,6000,0.0,0.0,0.0
arm_40,30,3000,7000,7000,0.0,0.0,0.0
arm_41,30,5000,5000,1500,0.0,0.0,0.0
arm_42,30,4000,3500,5500,0.0,0.0,0.0
arm_43,30,1500,6500,1000,0.0,0.0,0.0
arm_44,30,3500,4000,1000,0.0,0.0,0.0
arm_45,30,1000,2500,1000,0.0,0.0,0.0
arm_46,30,1500,6000,7000,0.0,0.0,0.0
arm_47,30,2500,7000,1500,0.0,0.0,0.0
arm_48,30,6500,3000,4500,0.0,0.0,0.0
arm_49,30,1500,4500,6500,0.0,0.0,0.0
arm_50,30,7000,5500,7000,0.0,0.0,0.0
arm_51,30,4500,3000,1000,0.0,0.0,0.0
arm_52,30,5000,6500,6000,0.0,0.0,0.0
arm_53,30,1000,7000,1000,0.0,0.0,0.0
arm_54,30,1500,2000,4500,0.0,0.0,0.0
arm_55,30,7000,2000,4500,0.0,0.0,0.0
arm_56,30,6500,6500,6500,0.0,0.0,0.0
arm_57,30,2000,4500,1000,0.0,0.0,0.0
arm_58,30,6500,5000,7000,0.0,0.0,0.0
arm_59,30,6500,7000,6500,0.0,0.0,0.0
arm_60,30,2500,7000,6500,0.0,0.0,0.0
arm_61,30,3500,3000,1500,0.0,0.0,0.0
arm_62,30,3000,4500,1000,0.0,0.0,0.0
arm_63,30,1500,4500,2000,0.0,0.0,0.0
arm_64,30,1500,4000,3500,0.0,0.0,0.0
arm_65,30,1000,5500,5500,0.0,0.0,0.0
arm_66,30,2000,5500,2000,0.0,0.0,0.0
arm_67,30,3000,5000,5000,0.0,0.0,0.0
arm_68,30,3500,6000,3500,0.0,0.0,0.0
arm_69,30,2500,2500,2000,0.0,0.0,0.0
arm_70,30,2000,4000,5500,0.0,0.0,0.0
arm_71,30,3000,7000,5000,0.0,0.0,0.0
arm_72,30,6000,6000,2000,0.0,0.0,0.0
arm_73,30,5000,5500,1500,0.0,0.0,0.0
arm_74,30,2500,3500,4500,0.0,0.0,0.0
arm_75,30,5500,1000,4000,0.0,0.0,0.0
arm_76,30,6500,4000,6000,0.0,0.0,0.0
arm_77,30,3000,5500,7000,0.0,0.0,0.0
arm_78,30,5000,6500,5500,0.0,0.0,0.0
arm_79,30,7000,1000,5000,0.0,0.0,0.0
arm_80,30,2500,6500,7000,0.0,0.0,0.0
arm_81,30,5000,5000,2500,0.0,0.0,0.0
arm_82,30,3000,2500,4500,0.0,0.0,0.0
