instance,epoch,link0,link1,link2,link3,link4,link5
arm_3,29,4500,3000,0.0,0.0,0.0,0.0
arm_4,29,6000,6000,0.0,0.0,0.0,0.0
arm_5,29,1000,6500,0.0,0.0,0.0,0.0
arm_6,29,5000,5000,0.0,0.0,0.0,0.0
arm_7,29,5500,1500,0.0,0.0,0.0,0.0
arm_8,29,2000,2000,0.0,0.0,0.0,0.0
arm_9,29,4000,7000,0.0,0.0,0.0,0.0
arm_10,29,4500,1500,0.0,0.0,0.0,0.0
arm_11,29,2000,2500,0.0,0.0,0.0,0.0
arm_12,29,2000,6500,0.0,0.0,0.0,0.0
arm_13,29,7000,6000,0.0,0.0,0.0,0.0
arm_14,29,6000,4000,0.0,0.0,0.0,0.0
arm_15,29,7000,3500,0.0,0.0,0.0,0.0
arm_16,29,2000,4500,0.0,0.0,0.0,0.0
arm_17,29,2000,5000,0.0,0.0,0.0,0.0
arm_18,29,4000,3500,0.0,0.0,0.0,0.0
arm_19,29,4500,1500,0.0,0.0,0.0,0.0
arm_20,29,5000,4000,0.0,0.0,0.0,0.0
arm_21,29,5500,4000,0.0,0.0,0.0,0.0
arm_22,29,1500,2500,0.0,0.0,0.0,0.0
arm_23,29,6000,3500,0.0,0.0,0.0,0.0
arm_24,29,5000,2500,0.0,0.0,0.0,0.0
arm_25,29,6500,1500,0.0,0.0,0.0,0.0
arm_26,29,7000,2500,0.0,0.0,0.0,0.0
arm_27,29,6000,4500,0.0,0.0,0.0,0.0
arm_28,29,4500,7000,0.0,0.0,0.0,0.0
arm_29,29,2500,3500,0.0,0.0,0.0,0.0
arm_30,29,3000,3500,0.0,0.0,0.0,0.0
arm_31,29,3000,6500,0.0,0.0,0.0,0.0
arm_32,29,7000,2000,0.0,0.0,0.0,0.0
arm_33,29,2000,4500,0.0,0.0,0.0,0.0
arm_34,29,3500,2500,0.0,0.0,0.0,0.0
arm_35,29,7000,7000,0.0,0.0,0.0,0.0
arm_36,29,4000,4500,0.0,0.0,0.0,0.0
arm_37,29,7000,6000,0.0,0.0,0.0,0.0
arm_38,29,5000,4500,0.0,0.0,0.0,0.0
arm_39,29,6000,6000,0.0,0.0,0.0,0.0
arm_40,29,6500,5500,0.0,0.0,0.0,0.0
arm_41,29,3000,3000,0.0,0.0,0.0,0.0
arm_42,29,5500,1000,0.0,0.0,0.0,0.0
arm_43,29,4000,1000,0.0,0.0,0.0,0.0
arm_44,29,1500,6000,0.0,0.0,0.0,0.0
arm_45,29,5000,2500,0.0,0.0,0.0,0.0
arm_46,29,5000,5000,0.0,0.0,0.0,0.0
arm_47,29,3000,7000,0.0,0.0,0.0,0.0
arm_48,29,3000,1000,0.0,0.0,0.0,0.0
arm_49,29,5500,6500,0.0,0.0,0.0,0.0
arm_50,29,6500,6000,0.0,0.0,0.0,0.0
arm_51,29,6000,4500,0.0,0.0,0.0,0.0
arm_52,29,6000,2500,0.0,0.0,0.0,0.0
arm_53,29,4500,3000,0.0,0.0,0.0,0.0
arm_54,29,6000,4000,0.0,0.0,0.0,0.0
arm_55,29,4500,3500,0.0,0.0,0.0,0.0
arm_56,29,6500,7000,0.0,0.0,0.0,0.0
arm_57,29,6500,3000,0.0,0.0,0.0,0.0
arm_58,29,1500,5500,0.0,0.0,0.0,0.0
arm_59,29,5500,6500,0.0,0.0,0.0,0.0
arm_60,29,6000,1000,0.0,0.0,0.0,0.0
arm_61,29,5500,7000,0.0,0.0,0.0,0.0
arm_62,29,6500,1500,0.0,0.0,0.0,0.0
arm_63,29,3000,4500,0.0,0.0,0.0,0.0
arm_64,29,7000,4000,0.0,0.0,0.0,0.0
arm_65,29,5500,5500,0.0,0.0,0.0,0.0
arm_66,29,1500,6500,0.0,0.0,0.0,0.0
arm_67,29,1000,4000,0.0,0.0,0.0,0.0
arm_68,29,4000,3000,0.0,0.0,0.0,0.0
arm_69,29,1500,1000,0.0,0.0,0.0,0.0
arm_70,29,6500,5000,0.0,0.0,0.0,0.0
arm_71,29,4000,4500,0.0,0.0,0.0,0.0
arm_72,29,2000,2500,0.0,0.0,0.0,0.0
arm_73,29,7000,3000,0.0,0.0,0.0,0.0
arm_74,29,3500,6000,0.0,0.0,0.0,0.0
arm_75,29,5500,6000,0.0,0.0,0.0,0.0
arm_76,29,3500,5500,0.0,0.0,0.0,0.0
arm_77,29,4500,3500,0.0,0.0,0.0,0.0
arm_78,29,5500,7000,0.0,0.0,0.0,0.0
arm_79,29,5500,1000,0.0,0.0,0.0,0.0
arm_80,29,5500,7000,0.0,0.0,0.0,0.0
arm_81,29,5500,4500,0.0,0.0,0.0,0.0
arm_82,29,5000,3000,0.0,0.0,0.0,0.0
arm_83,29,1500,3500,0.0,0.0,0.0,0.0
arm_84,29,2500,7000,0.0,0.0,0.0,0.0
arm_85,29,2000,6500,0.0,0.0,0.0,0.0
arm_86,29,1500,6500,0.0,0.0,0.0,0.0
arm_87,29,2000,1000,0.0,0.0,0.0,0.0
arm_88,29,7000,6000,0.0,0.0,0.0,0.0
arm_89,29,5500,7000,0.0,0.0,0.0,0.0
arm_90,29,1000,5500,0.0,0.0,0.0,0.0
arm_91,29,6500,4000,0.0,0.0,0.0,0.0
arm_92,29,6000,5000,0.0,0.0,0.0,0.0
arm_93,29,5500,2000,0.0,0.0,0.0,0.0
arm_94,29,3500,1500,0.0,0.0,0.0,0.0
arm_95,29,5000,1500,0.0,0.0,0.0,0.0
arm_96,29,1500,2000,0.0,0.0,0.0,0.0
arm_97,29,3500,2000,0.0,0.0,0.0,0.0
arm_98,29,3000,1000,0.0,0.0,0.0,0.0
arm_99,29,2000,6500,0.0,0.0,0.0,0.0
arm_100,29,3500,1000,0.0,0.0,0.0,0.0
arm_101,29,1500,5000,0.0,0.0,0.0,0.0
arm_102,29,5500,3500,0.0,0.0,0.0,0.0
arm_103,29,1000,3000,0.0,0.0,0.0,0.0
arm_104,29,4500,1000,0.0,0.0,0.0,0.0
arm_105,29,2000,3000,0.0,0.0,0.0,0.0
arm_106,29,5000,1500,0.0,0.0,0.0,0.0
arm_107,29,2000,4000,0.0,0.0,0.0,0.0
arm_108,29,2000,1000,0.0,0.0,0.0,0.0
arm_109,29,4000,3000,0.0,0.0,0.0,0.0
arm_110,29,3500,7000,0.0,0.0,0.0,0.0
arm_111,29,4000,3000,0.0,0.0,0.0,0.0
arm_112,29,4500,2000,0.0,0.0,0.0,0.0
arm_113,29,3500,4500,0.0,0.0,0.0,0.0
arm_114,29,6500,1000,0.0,0.0,0.0,0.0
arm_115,29,2500,1500,0.0,0.0,0.0,0.0
arm_116,29,3000,3500,0.0,0.0,0.0,0.0
arm_117,29,5000,5500,0.0,0.0,0.0,0.0
arm_118,29,6500,6500,0.0,0.0,0.0,0.0
arm_119,29,6000,1000,0.0,0.0,0.0,0.0
arm_120,29,5500,3500,0.0,0.0,0.0,0.0
arm_121,29,3500,1500,0.0,0.0,0.0,0.0
arm_122,29,5000,2500,0.0,0.0,0.0,0.0
arm_123,29,2000,6000,0.0,0.0,0.0,0.0
arm_124,29,4000,2000,0.0,0.0,0.0,0.0
arm_125,29,5000,1000,0.0,0.0,0.0,0.0
arm_126,29,1000,6500,0.0,0.0,0.0,0.0
arm_127,29,3500,7000,0.0,0.0,0.0,0.0
arm_128,29,6000,2500,0.0,0.0,0.0,0.0
arm_129,29,7000,4500,0.0,0.0,0.0,0.0
arm_130,29,7000,5000,0.0,0.0,0.0,0.0
arm_131,29,7000,6500,0.0,0.0,0.0,0.0
arm_132,29,7000,5500,0.0,0.0,0.0,0.0
arm_133,29,5000,1000,0.0,0.0,0.0,0.0
arm_134,29,1500,5000,0.0,0.0,0.0,0.0
arm_135,29,4000,2000,0.0,0.0,0.0,0.0
arm_136,29,2500,1000,0.0,0.0,0.0,0.0
arm_137,29,2000,2000,0.0,0.0,0.0,0.0
arm_138,29,6000,3000,0.0,0.0,0.0,0.0
arm_139,29,4000,2000,0.0,0.0,0.0,0.0
arm_140,29,3000,3000,0.0,0.0,0.0,0.0
arm_141,29,7000,5500,0.0,0.0,0.0,0.0
arm_142,29,3500,1000,0.0,0.0,0.0,0.0
arm_143,29,2000,2000,0.0,0.0,0.0,0.0
arm_144,29,3500,5000,0.0,0.0,0.0,0.0
arm_145,29,2000,3000,0.0,0.0,0.0,0.0
arm_146,29,1000,1500,0.0,0.0,0.0,0.0
arm_147,29,2500,1500,0.0,0.0,0.0,0.0
arm_148,29,5500,6500,0.0,0.0,0.0,0.0
arm_149,29,5500,4500,0.0,0.0,0.0,0.0
arm_150,29,2500,1000,0.0,0.0,0.0,0.0
arm_151,29,3000,7000,0.0,0.0,0.0,0.0
arm_152,29,6000,5000,0.0,0.0,0.0,0.0
arm_153,29,3000,4000,0.0,0.0,0.0,0.0
arm_154,29,1000,1500,0.0,0.0,0.0,0.0
arm_155,29,4000,3000,0.0,0.0,0.0,0.0
arm_156,29,5000,3000,0.0,0.0,0.0,0.0
arm_157,29,2000,3500,0.0,0.0,0.0,0.0
arm_158,29,3000,6500,0.0,0.0,0.0,0.0
arm_159,29,5000,5000,0.0,0.0,0.0,0.0
arm_160,29,3500,2500,0.0,0.0,0.0,0.0
arm_161,29,2000,3000,0.0,0.0,0.0,0.0
arm_162,29,5500,3000,0.0,0.0,0.0,0.0
arm_163,29,6500,5000,0.0,0.0,0.0,0.0
arm_164,29,2000,5500,0.0,0.0,0.0,0.0
arm_165,29,5500,2500,0.0,0.0,0.0,0.0
arm_166,29,4500,4500,0.0,0.0,0.0,0.0
arm_167,29,5500,5000,0.0,0.0,0.0,0.0
arm_168,29,2500,3000,0.0,0.0,0.0,0.0
arm_169,29,1500,6500,0.0,0.0,0.0,0.0
arm_170,29,7000,1000,0.0,0.0,0.0,0.0
arm_171,29,5000,6500,0.0,0.0,0.0,0.0
arm_172,29,6000,6000,0.0,0.0,0.0,0.0
arm_173,29,1000,2000,0.0,0.0,0.0,0.0
arm_174,29,1000,3000,0.0,0.0,0.0,0.0
arm_175,29,6500,3000,0.0,0.0,0.0,0.0
arm_176,29,5000,6500,0.0,0.0,0.0,0.0
arm_177,29,2000,2000,0.0,0.0,0.0,0.0
arm_178,29,2000,4000,0.0,0.0,0.0,0.0
arm_179,29,2500,4000,0.0,0.0,0.0,0.0
arm_180,29,5000,7000,0.0,0.0,0.0,0.0
arm_181,29,1000,7000,0.0,0.0,0.0,0.0
arm_182,29,4000,6000,0.0,0.0,0.0,0.0
arm_183,29,1500,7000,0.0,0.0,0.0,0.0
arm_184,29,6500,2500,0.0,0.0,0.0,0.0
arm_185,29,1000,1000,0.0,0.0,0.0,0.0
arm_186,29,1500,3000,0.0,0.0,0.0,0.0
arm_187,29,6000,3000,0.0,0.0,0.0,0.0
arm_188,29,4000,6500,0.0,0.0,0.0,0.0
arm_189,29,6500,2500,0.0,0.0,0.0,0.0
arm_190,29,4000,5000,0.0,0.0,0.0,0.0
arm_191,29,5500,6000,0.0,0.0,0.0,0.0
arm_192,29,1000,6500,0.0,0.0,0.0,0.0
arm_193,29,2000,3500,0.0,0.0,0.0,0.0
arm_194,29,6500,3500,0.0,0.0,0.0,0.0
arm_195,29,1000,5000,0.0,0.0,0.0,0.0
arm_196,29,2500,5500,0.0,0.0,0.0,0.0
arm_197,29,6000,6000,0.0,0.0,0.0,0.0
arm_198,29,5000,5500,0.0,0.0,0.0,0.0
arm_199,29,2500,2000,0.0,0.0,0.0,0.0
arm_200,29,3500,2000,0.0,0.0,0.0,0.0
arm_201,29,1500,5000,0.0,0.0,0.0,0.0
arm_0,30,5500,6500,0.0,0.0,0.0,0.0
arm_1,30,3000,5500,0.0,0.0,0.0,0.0
arm_2,30,6000,7000,0.0,0.0,0.0,0.0
arm_3,30,4500,3000,0.0,0.0,0.0,0.0
arm_4,30,6000,6000,0.0,0.0,0.0,0.0
arm_5,30,1000,6500,0.0,0.0,0.0,0.0
arm_6,30,5000,5000,0.0,0.0,0.0,0.0
arm_7,30,5500,1500,0.0,0.0,0.0,0.0
arm_8,30,2000,2000,0.0,0.0,0.0,0.0
arm_9,30,4000,7000,0.0,0.0,0.0,0.0
arm_10,30,4500,1500,0.0,0.0,0.0,0.0
arm_11,30,2000,2500,0.0,0.0,0.0,0.0
arm_12,30,2000,6500,0.0,0.0,0.0,0.0
arm_13,30,7000,6000,0.0,0.0,0.0,0.0
arm_14,30,6000,4000,0.0,0.0,0.0,0.0
arm_15,30,7000,3500,0.0,0.0,0.0,0.0
arm_16,30,2000,4500,0.0,0.0,0.0,0.0
arm_17,30,2000,5000,0.0,0.0,0.0,0.0
arm_18,30,4000,3500,0.0,0.0,0.0,0.0
arm_19,30,4500,1500,0.0,0.0,0.0,0.0
arm_20,30,5000,4000,0.0,0.0,0.0,0.0
arm_21,30,5500,4000,0.0,0.0,0.0,0.0
arm_22,30,1500,2500,0.0,0.0,0.0,0.0
arm_23,30,6000,3500,0.0,0.0,0.0,0.0
arm_24,30,5000,2500,0.0,0.0,0.0,0.0
arm_25,30,6500,1500,0.0,0.0,0.0,0.0
arm_26,30,7000,2500,0.0,0.0,0.0,0.0
arm_27,30,6000,4500,0.0,0.0,0.0,0.0
arm_28,30,4500,7000,0.0,0.0,0.0,0.0
arm_29,30,2500,3500,0.0,0.0,0.0,0.0
arm_30,30,3000,3500,0.0,0.0,0.0,0.0
arm_31,30,3000,6500,0.0,0.0,0.0,0.0
arm_32,30,7000,2000,0.0,0.0,0.0,0.0
arm_33,30,2000,4500,0.0,0.0,0.0,0.0
arm_34,30,3500,2500,0.0,0.0,0.0,0.0
arm_35,30,7000,7000,0.0,0.0,0.0,0.0
arm_36,30,4000,4500,0.0,0.0,0.0,0.0
arm_37,30,7000,6000,0.0,0.0,0.0,0.0
arm_38,30,5000,4500,0.0,0.0,0.0,0.0
arm_39,30,6000,6000,0.0,0.0,0.0,0.0
arm_40,30,6500,5500,0.0,0.0,0.0,0.0
arm_41,30,3000,3000,0.0,0.0,0.0,0.0
arm_42,30,5500,1000,0.0,0.0,0.0,0.0
arm_43,30,4000,1000,0.0,0.0,0.0,0.0
arm_44,30,1500,6000,0.0,0.0,0.0,0.0
arm_45,30,5000,2500,0.0,0.0,0.0,0.0
arm_46,30,5000,5000,0.0,0.0,0.0,0.0
arm_47,30,3000,7000,0.0,0.0,0.0,0.0
arm_48,30,3000,1000,0.0,0.0,0.0,0.0
arm_49,30,5500,6500,0.0,0.0,0.0,0.0
arm_50,30,6500,6000,0.0,0.0,0.0,0.0
arm_51,30,6000,4500,0.0,0.0,0.0,0.0
arm_52,30,6000,2500,0.0,0.0,0.0,0.0
arm_53,30,4500,3000,0.0,0.0,0.0,0.0
arm_54,30,6000,4000,0.0,0.0,0.0,0.0
arm_55,30,4500,3500,0.0,0.0,0.0,0.0
arm_56,30,6500,7000,0.0,0.0,0.0,0.0
arm_57,30,6500,3000,0.0,0.0,0.0,0.0
arm_58,30,1500,5500,0.0,0.0,0.0,0.0
arm_59,30,5500,6500,0.0,0.0,0.0,0.0
arm_60,30,6000,1000,0.0,0.0,0.0,0.0
arm_61,30,5500,7000,0.0,0.0,0.0,0.0
arm_62,30,6500,1500,0.0,0.0,0.0,0.0
arm_63,30,3000,4500,0.0,0.0,0.0,0.0
arm_64,30,7000,4000,0.0,0.0,0.0,0.0
arm_65,30,5500,5500,0.0,0.0,0.0,0.0
arm_66,30,1500,6500,0.0,0.0,0.0,0.0
arm_67,30,1000,4000,0.0,0.0,0.0,0.0
arm_68,30,4000,3000,0.0,0.0,0.0,0.0
arm_69,30,1500,1000,0.0,0.0,0.0,0.0
arm_70,30,6500,5000,0.0,0.0,0.0,0.0
arm_71,30,4000,4500,0.0,0.0,0.0,0.0
arm_72,30,2000,2500,0.0,0.0,0.0,0.0
arm_73,30,7000,3000,0.0,0.0,0.0,0.0
arm_74,30,3500,6000,0.0,0.0,0.0,0.0
arm_75,30,5500,6000,0.0,0.0,0.0,0.0
arm_76,30,3500,5500,0.0,0.0,0.0,0.0
arm_77,30,4500,3500,0.0,0.0,0.0,0.0
arm_78,30,5500,7000,0.0,0.0,0.0,0.0
arm_79,30,5500,1000,0.0,0.0,0.0,0.0
arm_80,30,5500,7000,0.0,0.0,0.0,0.0
arm_81,30,5500,4500,0.0,0.0,0.0,0.0
arm_82,30,5000,3000,0.0,0.0,0.0,0.0
arm_83,30,1500,3500,0.0,0.0,0.0,0.0
arm_84,30,2500,7000,0.0,0.0,0.0,0.0
arm_85,30,2000,6500,0.0,0.0,0.0,0.0
arm_86,30,1500,6500,0.0,0.0,0.0,0.0
arm_87,30,2000,1000,0.0,0.0,0.0,0.0
arm_88,30,7000,6000,0.0,0.0,0.0,0.0
arm_89,30,5500,7000,0.0,0.0,0.0,0.0
arm_90,30,1000,5500,0.0,0.0,0.0,0.0
arm_91,30,6500,4000,0.0,0.0,0.0,0.0
arm_92,30,6000,5000,0.0,0.0,0.0,0.0
arm_93,30,5500,2000,0.0,0.0,0.0,0.0
arm_94,30,3500,1500,0.0,0.0,0.0,0.0
arm_95,30,5000,1500,0.0,0.0,0.0,0.0
arm_96,30,1500,2000,0.0,0.0,0.0,0.0
arm_97,30,3500,2000,0.0,0.0,0.0,0.0
arm_98,30,3000,1000,0.0,0.0,0.0,0.0
arm_99,30,2000,6500,0.0,0.0,0.0,0.0
arm_100,30,3500,1000,0.0,0.0,0.0,0.0
arm_101,30,1500,5000,0.0,0.0,0.0,0.0
arm_102,30,5500,3500,0.0,0.0,0.0,0.0
arm_103,30,1000,3000,0.0,0.0,0.0,0.0
arm_104,30,4500,1000,0.0,0.0,0.0,0.0
arm_105,30,2000,3000,0.0,0.0,0.0,0.0
arm_106,30,5000,1500,0.0,0.0,0.0,0.0
arm_107,30,2000,4000,0.0,0.0,0.0,0.0
arm_108,30,2000,1000,0.0,0.0,0.0,0.0
arm_109,30,4000,3000,0.0,0.0,0.0,0.0
arm_110,30,3500,7000,0.0,0.0,0.0,0.0
arm_111,30,4000,3000,0.0,0.0,0.0,0.0
arm_112,30,4500,2000,0.0,0.0,0.0,0.0
arm_113,30,3500,4500,0.0,0.0,0.0,0.0
arm_114,30,6500,1000,0.0,0.0,0.0,0.0
arm_115,30,2500,1500,0.0,0.0,0.0,0.0
arm_116,30,3000,3500,0.0,0.0,0.0,0.0
arm_117,30,5000,5500,0.0,0.0,0.0,0.0
arm_118,30,6500,6500,0.0,0.0,0.0,0.0
arm_119,30,6000,1000,0.0,0.0,0.0,0.0
arm_120,30,5500,3500,0.0,0.0,0.0,0.0
arm_121,30,3500,1500,0.0,0.0,0.0,0.0
arm_122,30,5000,2500,0.0,0.0,0.0,0.0
arm_123,30,2000,6000,0.0,0.0,0.0,0.0
arm_124,30,4000,2000,0.0,0.0,0.0,0.0
arm_125,30,5000,1000,0.0,0.0,0.0,0.0
arm_126,30,1000,6500,0.0,0.0,0.0,0.0
arm_127,30,3500,7000,0.0,0.0,0.0,0.0
arm_128,30,6000,2500,0.0,0.0,0.0,0.0
arm_129,30,7000,4500,0.0,0.0,0.0,0.0
arm_130,30,7000,5000,0.0,0.0,0.0,0.0
arm_131,30,7000,6500,0.0,0.0,0.0,0.0
arm_132,30,7000,5500,0.0,0.0,0.0,0.0
arm_133,30,5000,1000,0.0,0.0,0.0,0.0
arm_134,30,1500,5000,0.0,0.0,0.0,0.0
arm_135,30,4000,2000,0.0,0.0,0.0,0.0
arm_136,30,2500,1000,0.0,0.0,0.0,0.0
arm_137,30,2000,2000,0.0,0.0,0.0,0.0
arm_138,30,6000,3000,0.0,0.0,0.0,0.0
arm_139,30,4000,2000,0.0,0.0,0.0,0.0
arm_140,30,3000,3000,0.0,0.0,0.0,0.0
arm_141,30,7000,5500,0.0,0.0,0.0,0.0
arm_142,30,3500,1000,0.0,0.0,0.0,0.0
arm_143,30,2000,2000,0.0,0.0,0.0,0.0
arm_144,30,3500,5000,0.0,0.0,0.0,0.0
arm_145,30,2000,3000,0.0,0.0,0.0,0.0
arm_146,30,1000,1500,0.0,0.0,0.0,0.0
arm_147,30,2500,1500,0.0,0.0,0.0,0.0
arm_148,30,5500,6500,0.0,0.0,0.0,0.0
arm_149,30,5500,4500,0.0,0.0,0.0,0.0
arm_150,30,2500,1000,0.0,0.0,0.0,0.0
arm_151,30,3000,7000,0.0,0.0,0.0,0.0
arm_152,30,6000,5000,0.0,0.0,0.0,0.0
arm_153,30,3000,4000,0.0,0.0,0.0,0.0
arm_154,30,1000,1500,0.0,0.0,0.0,0.0
arm_155,30,4000,3000,0.0,0.0,0.0,0.0
arm_156,30,5000,3000,0.0,0.0,0.0,0.0
arm_157,30,2000,3500,0.0,0.0,0.0,0.0
arm_158,30,3000,6500,0.0,0.0,0.0,0.0
arm_159,30,5000,5000,0.0,0.0,0.0,0.0
arm_160,30,3500,2500,0.0,0.0,0.0,0.0
arm_161,30,2000,3000,0.0,0.0,0.0,0.0
arm_162,30,5500,3000,0.0,0.0,0.0,0.0
arm_163,30,6500,5000,0.0,0.0,0.0,0.0
arm_164,30,2000,5500,0.0,0.0,0.0,0.0
arm_165,30,5500,2500,0.0,0.0,0.0,0.0
arm_166,30,4500,4500,0.0,0.0,0.0,0.0
arm_167,30,5500,5000,0.0,0.0,0.0,0.0
arm_168,30,2500,3000,0.0,0.0,0.0,0.0
arm_169,30,1500,6500,0.0,0.0,0.0,0.0
arm_170,30,7000,1000,0.0,0.0,0.0,0.0
arm_171,30,5000,6500,0.0,0.0,0.0,0.0
arm_172,30,6000,6000,0.0,0.0,0.0,0.0
arm_173,30,1000,2000,0.0,0.0,0.0,0.0
arm_174,30,1000,3000,0.0,0.0,0.0,0.0
arm_175,30,6500,3000,0.0,0.0,0.0,0.0
arm_176,30,5000,6500,0.0,0.0,0.0,0.0
arm_177,30,2000,2000,0.0,0.0,0.0,0.0
arm_178,30,2000,4000,0.0,0.0,0.0,0.0
arm_179,30,2500,4000,0.0,0.0,0.0,0.0
arm_180,30,5000,7000,0.0,0.0,0.0,0.0
arm_181,30,1000,7000,0.0,0.0,0.0,0.0
arm_182,30,4000,6000,0.0,0.0,0.0,0.0
arm_183,30,1500,7000,0.0,0.0,0.0,0.0
arm_184,30,6500,2500,0.0,0.0,0.0,0.0
arm_185,30,1000,1000,0.0,0.0,0.0,0.0
arm_186,30,1500,3000,0.0,0.0,0.0,0.0
arm_187,30,6000,3000,0.0,0.0,0.0,0.0
arm_188,30,4000,6500,0.0,0.0,0.0,0.0
arm_189,30,6500,2500,0.0,0.0,0.0,0.0
arm_190,30,4000,5000,0.0,0.0,0.0,0.0
arm_191,30,5500,6000,0.0,0.0,0.0,0.0
arm_192,30,1000,6500,0.0,0.0,0.0,0.0
arm_193,30,2000,3500,0.0,0.0,0.0,0.0
arm_194,30,6500,3500,0.0,0.0,0.0,0.0
arm_195,30,1000,5000,0.0,0.0,0.0,0.0
arm_196,30,2500,5500,0.0,0.0,0.0,0.0
arm_197,30,6000,6000,0.0,0.0,0.0,0.0
arm_198,30,5000,5500,0.0,0.0,0.0,0.0
arm_199,30,2500,2000,0.0,0.0,0.0,0.0
arm_200,30,3500,2000,0.0,0.0,0.0,0.0
arm_201,30,1500,5000,0.0,0.0,0.0,0.0
arm_0,31,5500,6500,0.0,0.0,0.0,0.0
arm_1,31,3000,5500,0.0,0.0,0.0,0.0
arm_2,31,6000,7000,0.0,0.0,0.0,0.0
arm_3,31,4500,3000,0.0,0.0,0.0,0.0
arm_4,31,6000,6000,0.0,0.0,0.0,0.0
arm_5,31,1000,6500,0.0,0.0,0.0,0.0
arm_6,31,5000,5000,0.0,0.0,0.0,0.0
arm_7,31,5500,1500,0.0,0.0,0.0,0.0
arm_8,31,2000,2000,0.0,0.0,0.0,0.0
arm_9,31,4000,7000,0.0,0.0,0.0,0.0
arm_10,31,4500,1500,0.0,0.0,0.0,0.0
arm_11,31,2000,2500,0.0,0.0,0.0,0.0
arm_12,31,2000,6500,0.0,0.0,0.0,0.0
arm_13,31,7000,6000,0.0,0.0,0.0,0.0
arm_14,31,6000,4000,0.0,0.0,0.0,0.0
arm_15,31,7000,3500,0.0,0.0,0.0,0.0
arm_16,31,2000,4500,0.0,0.0,0.0,0.0
arm_17,31,2000,5000,0.0,0.0,0.0,0.0
arm_18,31,4000,3500,0.0,0.0,0.0,0.0
arm_19,31,4500,1500,0.0,0.0,0.0,0.0
arm_20,31,5000,4000,0.0,0.0,0.0,0.0
arm_21,31,5500,4000,0.0,0.0,0.0,0.0
arm_22,31,1500,2500,0.0,0.0,0.0,0.0
arm_23,31,6000,3500,0.0,0.0,0.0,0.0
arm_24,31,5000,2500,0.0,0.0,0.0,0.0
arm_25,31,6500,1500,0.0,0.0,0.0,0.0
arm_26,31,7000,2500,0.0,0.0,0.0,0.0
arm_27,31,6000,4500,0.0,0.0,0.0,0.0
arm_28,31,4500,7000,0.0,0.0,0.0,0.0
arm_29,31,2500,3500,0.0,0.0,0.0,0.0
arm_30,31,3000,3500,0.0,0.0,0.0,0.0
arm_31,31,3000,6500,0.0,0.0,0.0,0.0
arm_32,31,7000,2000,0.0,0.0,0.0,0.0
arm_33,31,2000,4500,0.0,0.0,0.0,0.0
arm_34,31,3500,2500,0.0,0.0,0.0,0.0
arm_35,31,7000,7000,0.0,0.0,0.0,0.0
arm_36,31,4000,4500,0.0,0.0,0.0,0.0
arm_37,31,7000,6000,0.0,0.0,0.0,0.0
arm_38,31,5000,4500,0.0,0.0,0.0,0.0
arm_39,31,6000,6000,0.0,0.0,0.0,0.0
arm_40,31,6500,5500,0.0,0.0,0.0,0.0
arm_41,31,3000,3000,0.0,0.0,0.0,0.0
arm_42,31,5500,1000,0.0,0.0,0.0,0.0
arm_43,31,4000,1000,0.0,0.0,0.0,0.0
arm_44,31,1500,6000,0.0,0.0,0.0,0.0
arm_45,31,5000,2500,0.0,0.0,0.0,0.0
arm_46,31,5000,5000,0.0,0.0,0.0,0.0
arm_47,31,3000,7000,0.0,0.0,0.0,0.0
arm_48,31,3000,1000,0.0,0.0,0.0,0.0
arm_49,31,5500,6500,0.0,0.0,0.0,0.0
arm_50,31,6500,6000,0.0,0.0,0.0,0.0
arm_51,31,6000,4500,0.0,0.0,0.0,0.0
arm_52,31,6000,2500,0.0,0.0,0.0,0.0
arm_53,31,4500,3000,0.0,0.0,0.0,0.0
arm_54,31,6000,4000,0.0,0.0,0.0,0.0
arm_55,31,4500,3500,0.0,0.0,0.0,0.0
arm_56,31,6500,7000,0.0,0.0,0.0,0.0
arm_57,31,6500,3000,0.0,0.0,0.0,0.0
arm_58,31,1500,5500,0.0,0.0,0.0,0.0
arm_59,31,5500,6500,0.0,0.0,0.0,0.0
arm_60,31,6000,1000,0.0,0.0,0.0,0.0
arm_61,31,5500,7000,0.0,0.0,0.0,0.0
arm_62,31,6500,1500,0.0,0.0,0.0,0.0
arm_63,31,3000,4500,0.0,0.0,0.0,0.0
arm_64,31,7000,4000,0.0,0.0,0.0,0.0
arm_65,31,5500,5500,0.0,0.0,0.0,0.0
arm_66,31,1500,6500,0.0,0.0,0.0,0.0
arm_67,31,1000,4000,0.0,0.0,0.0,0.0
arm_68,31,4000,3000,0.0,0.0,0.0,0.0
arm_69,31,1500,1000,0.0,0.0,0.0,0.0
arm_70,31,6500,5000,0.0,0.0,0.0,0.0
arm_71,31,4000,4500,0.0,0.0,0.0,0.0
arm_72,31,2000,2500,0.0,0.0,0.0,0.0
arm_73,31,7000,3000,0.0,0.0,0.0,0.0
arm_74,31,3500,6000,0.0,0.0,0.0,0.0
arm_75,31,5500,6000,0.0,0.0,0.0,0.0
arm_76,31,3500,5500,0.0,0.0,0.0,0.0
arm_77,31,4500,3500,0.0,0.0,0.0,0.0
arm_78,31,5500,7000,0.0,0.0,0.0,0.0
arm_79,31,5500,1000,0.0,0.0,0.0,0.0
